GCS_Lat,GCS_Long,count
40.40398999,-111.7667717,1.0
40.24036193,-111.655115,1.0
40.36886319,-111.7932873,1.0
41.18151918,-111.973554,1.0
40.89964171,-111.8856085,1.0
40.76934598,-111.8979231,1.0
40.62400983,-111.9482817,1.0
40.70173433,-112.0439449,1.0
40.85306733,-111.9394251,1.0
40.23741122,-111.643149,1.0
40.69568675,-112.0248395,1.0
41.07513572,-111.9744201,1.0
40.06920504,-111.7019146,1.0
40.12244276,-111.6029298,1.0
40.69655772,-112.0222624,1.0
40.76387351,-111.8825025,1.0
40.73313795,-111.933335,1.0
40.6359122,-111.9387539,1.0
40.6668846,-111.8922351,1.0
41.0891426,-111.9973148,1.0
40.59581125,-111.890825,1.0
40.69662193,-111.9374646,1.0
40.53689944,-111.9825263,1.0
40.70383228,-112.0147924,1.0
40.90659784,-111.885556,1.0
40.42114696,-111.6047835,1.0
40.89415734,-111.8922265,1.0
40.66588193,-111.8313196,1.0
41.0600778,-111.9548113,1.0
40.69992842,-111.8507428,1.0
40.72563867,-111.8710947,1.0
40.24041232,-111.6674404,1.0
41.07468525,-112.0411315,1.0
41.73893751,-111.826996,1.0
40.72413963,-111.8528839,1.0
40.31006235,-111.7006486,1.0
37.09971981,-113.5855055,1.0
40.5877185,-111.9673279,1.0
40.28252556,-111.7054289,1.0
40.66763967,-111.9484637,1.0
40.88412035,-111.9117625,1.0
40.67798609,-111.8912385,1.0
41.07460474,-111.9585166,1.0
41.07271486,-111.978868,1.0
40.59164595,-111.8722207,1.0
41.07500807,-111.9743099,1.0
37.13525846,-113.6238349,1.0
41.7392805,-111.8347367,1.0
41.17128023,-112.0058003,1.0
40.69852086,-111.8937316,1.0
40.2776878,-111.6864477,1.0
41.73885963,-111.8238184,1.0
40.04486877,-111.7322731,1.0
40.60582931,-111.8893656,1.0
40.24098325,-111.6605026,1.0
40.50497893,-111.4081876,1.0
41.07464066,-111.9501871,1.0
40.62308493,-111.8152071,1.0
40.24299805,-111.6519032,1.0
40.23848258,-111.6621888,1.0
41.19070618,-112.1127099,1.0
40.4848891,-111.8614584,1.0
41.06053019,-111.9490154,1.0
40.76064192,-111.9040997,1.0
41.10284272,-111.9524979,1.0
41.15735823,-112.0260381,1.0
41.10349417,-111.9599248,1.0
40.60363804,-111.9577647,1.0
40.74684408,-111.8996616,1.0
37.17653709,-113.2938184,1.0
40.76501366,-111.8538817,1.0
40.56877465,-111.8017268,1.0
40.58780893,-111.9387158,1.0
40.60553819,-111.9387379,1.0
40.6120531,-111.8907331,1.0
40.70653051,-111.9674449,1.0
41.72590117,-111.8351206,1.0
40.48614507,-111.9094197,1.0
40.45417578,-109.5375833,1.0
41.73901133,-111.8319473,1.0
41.74652178,-111.8043101,1.0
40.76282324,-111.8924159,1.0
40.50766896,-111.4143394,1.0
40.60804942,-111.7958137,1.0
41.23110496,-111.9700073,1.0
40.75236081,-111.8538904,1.0
40.60933068,-111.948115,1.0
40.72248664,-111.9241295,1.0
41.07466412,-112.0069857,1.0
40.76638216,-111.8796405,1.0
40.89404249,-111.8922254,1.0
40.76065152,-111.8881171,1.0
40.63816493,-111.8118831,2.0
40.64612208,-111.8700937,1.0
40.72543661,-111.8882172,1.0
40.54478383,-112.3043007,1.0
40.77050593,-111.8882246,1.0
40.38486138,-111.8185563,1.0
40.28261607,-111.7239628,1.0
40.57246662,-111.9291557,1.0
37.09623264,-113.5643069,1.0
41.10352619,-112.0069025,1.0
40.59504033,-111.9291822,1.0
40.34938932,-111.7018203,1.0
40.23374694,-111.6674758,1.0
40.60417561,-111.9672663,1.0
40.62061206,-111.9028759,1.0
40.24433858,-111.658621,1.0
40.76934931,-111.8923298,1.0
40.69656164,-112.0152839,1.0
40.75412985,-111.8853604,1.0
40.56006958,-111.9027534,1.0
41.73410912,-111.8322809,1.0
41.75019776,-111.8344612,1.0
41.71494156,-111.8348585,1.0
40.65605959,-111.8884911,1.0
40.64496765,-111.8887934,1.0
40.79101801,-111.9355874,1.0
40.66352032,-111.8882825,1.0
40.23371947,-111.6622186,1.0
40.29755057,-111.6630462,1.0
40.25653405,-111.6725306,1.0
40.75412322,-111.8880253,1.0
40.24436929,-111.6719351,1.0
37.10773444,-113.5551576,1.0
40.75791199,-111.8300991,1.0
40.24434215,-111.6573227,1.0
40.65083254,-112.2962462,1.0
40.71303556,-111.9389717,1.0
40.27554355,-111.7203659,1.0
41.76697077,-111.8341732,1.0
41.50612886,-112.0175132,1.0
40.68975706,-111.8911303,1.0
40.54419685,-111.984295,1.0
40.68721792,-112.0056935,1.0
40.67427091,-111.8416956,1.0
40.75847798,-111.8906923,1.0
40.27359239,-111.7049057,1.0
40.71486916,-111.8340764,1.0
40.77154809,-111.8939578,1.0
40.67412891,-111.8655424,1.0
40.51154758,-111.8554147,1.0
40.77081854,-111.8473877,1.0
40.63143324,-111.865962,1.0
40.30212983,-109.9919752,1.0
40.94747258,-111.8906769,1.0
40.49582303,-111.3865149,1.0
40.74161012,-111.8912986,1.0
40.39285952,-111.8371573,1.0
40.92148835,-111.8855309,1.0
40.67426509,-111.8882854,1.0
41.24431096,-111.9837241,1.0
41.24444069,-111.9958753,1.0
40.55878815,-111.8532567,1.0
40.04846251,-111.7234058,1.0
40.76500304,-111.8605007,1.0
41.10337755,-112.0069035,1.0
40.74070609,-111.9168091,1.0
40.63633322,-112.0224033,1.0
41.09409785,-112.0069067,1.0
40.67432192,-111.8884819,1.0
37.14449435,-113.6237037,1.0
40.24423439,-111.6550547,1.0
40.68940146,-111.9509202,1.0
37.12274591,-113.6178484,1.0
41.16374928,-112.0793993,1.0
41.22693143,-111.9699985,1.0
40.33373774,-111.7110106,1.0
37.66574295,-113.064469,1.0
40.74978695,-111.8882177,1.0
40.66559347,-111.8644022,1.0
41.09840626,-111.9734783,1.0
40.72545247,-111.8878363,1.0
41.1637148,-112.0736899,1.0
41.22132216,-111.9732896,1.0
40.78076046,-111.8670968,1.0
40.72542393,-111.9037763,1.0
41.75417788,-111.8138609,1.0
40.25406631,-111.6586013,1.0
40.76065249,-111.8880927,1.0
40.87473525,-111.8976812,1.0
40.282574,-111.721209,1.0
40.74362352,-111.9389884,1.0
40.63454715,-111.2700534,1.0
40.89864851,-111.869981,1.0
37.17646119,-113.3099173,1.0
40.22971583,-111.6622451,1.0
37.10977295,-113.5546261,1.0
37.08163112,-113.5780493,1.0
41.07167251,-111.9777481,1.0
40.72123616,-111.8295153,1.0
40.60946344,-111.9674365,1.0
40.31197469,-111.6649146,1.0
41.73119127,-111.8222042,1.0
40.55486238,-112.2975382,1.0
40.89963226,-111.8856085,1.0
41.68937607,-111.8207794,1.0
41.22896428,-111.9646819,1.0
40.49436403,-111.4234239,1.0
40.76065883,-111.8655069,1.0
41.21019648,-111.9704164,1.0
40.56880698,-111.8017001,1.0
40.42033057,-111.8855532,1.0
41.24429079,-111.9775654,1.0
41.13386078,-112.0452497,1.0
40.60585775,-111.8769767,1.0
40.71246558,-111.9886549,1.0
40.92150982,-111.8790831,1.0
40.75847872,-111.8901602,1.0
37.67381938,-113.0618758,1.0
41.1180704,-112.1060693,1.0
40.70543697,-111.9742918,1.0
40.61061664,-111.9157482,1.0
39.97392776,-111.7726957,1.0
40.90659771,-111.885556,1.0
40.60220971,-112.0462749,1.0
40.76500936,-111.8710604,1.0
41.17127756,-112.0058013,1.0
41.22065772,-111.9705089,1.0
41.23111153,-111.9702405,1.0
37.65469489,-113.0830874,1.0
41.74828043,-111.8139713,1.0
40.78019576,-111.9393848,1.0
40.843478,-111.903345,1.0
40.68210299,-111.9798363,1.0
40.68210874,-111.9770318,1.0
41.1170816,-112.0260195,1.0
40.76935279,-111.888233,1.0
40.28242873,-111.6897405,1.0
41.19056323,-111.971181,1.0
40.75084437,-111.9168189,1.0
40.67314828,-111.983822,1.0
40.58290508,-111.9577683,1.0
40.62780508,-112.0432477,1.0
40.42025537,-111.9251285,1.0
41.31213305,-111.8358766,1.0
40.84713098,-111.9381274,1.0
40.55878471,-111.8721744,1.0
40.75414379,-111.8653318,1.0
40.83057549,-111.936987,1.0
40.53520846,-111.8711064,1.0
41.2185226,-111.9676978,1.0
40.0961579,-111.6165171,1.0
40.62073016,-111.8763551,1.0
40.58808303,-111.8926372,1.0
40.56150926,-112.0051337,1.0
40.27546133,-111.7203897,1.0
40.73023861,-111.8595996,1.0
40.27359161,-111.7046594,1.0
40.74254831,-111.8796291,1.0
40.62015334,-111.8660252,1.0
40.60596303,-111.8907587,1.0
41.73130785,-111.8298038,1.0
38.55797737,-109.5436712,1.0
41.73893166,-111.8267633,1.0
40.71224569,-111.9675839,1.0
40.76490971,-111.8939532,1.0
40.61498083,-111.8586289,1.0
40.22569849,-111.6516536,1.0
40.59976537,-112.4527664,1.0
40.86160661,-111.8956783,1.0
40.31925153,-111.7047891,1.0
41.01335027,-111.9147285,1.0
40.6676531,-111.9390639,1.0
41.12067035,-112.0260179,1.0
40.50030121,-111.4153134,1.0
41.66080964,-111.8335583,1.0
40.72080997,-111.9389626,2.0
40.73836384,-111.8882114,1.0
41.08912527,-112.0069036,1.0
40.75631057,-111.8710594,1.0
41.11806909,-112.0452508,1.0
41.10353637,-111.9689493,1.0
40.7484864,-111.8939453,1.0
41.08922348,-112.0838386,1.0
40.74162133,-111.8851972,1.0
40.76276738,-111.8853653,1.0
40.23383195,-111.6674777,1.0
40.75848036,-111.8824933,1.0
40.75788566,-111.8596003,1.0
40.63849826,-111.8236683,1.0
41.75015129,-111.8154466,1.0
40.10976467,-111.6390281,1.0
40.74163041,-111.8681883,1.0
40.67781623,-111.8882706,1.0
40.31926489,-111.6863626,1.0
40.24039756,-111.6621674,1.0
40.68930825,-111.9388907,1.0
40.58809318,-111.8909006,1.0
40.23372213,-111.6623856,1.0
40.74161177,-111.893941,1.0
40.77175359,-111.9392672,1.0
40.60947671,-111.9674416,1.0
40.69657199,-112.0094889,1.0
40.44019186,-111.7735083,1.0
40.62655839,-111.8247157,1.0
40.67434674,-111.8730657,1.0
41.16443542,-112.0613754,1.0
40.56231223,-111.9386409,1.0
40.50764273,-111.4134854,1.0
37.12621639,-113.5229923,1.0
40.60954068,-111.8721886,1.0
40.63164973,-111.8674133,1.0
40.29718653,-111.7203849,1.0
40.48471593,-111.8793625,1.0
41.22596716,-111.9703536,1.0
37.67040105,-113.0702835,1.0
41.21662409,-111.9705711,1.0
40.28595189,-111.6900968,1.0
40.2357332,-111.651634,1.0
40.57628138,-111.8496796,1.0
41.21026487,-111.9760943,1.0
40.79873933,-111.9090087,1.0
40.69799701,-111.7264367,1.0
40.36238565,-111.9349429,1.0
41.70332828,-111.8517327,1.0
37.10653303,-113.5930724,1.0
40.7606485,-111.8971256,1.0
40.73717942,-111.8537922,1.0
40.71545933,-111.8340126,1.0
40.2558018,-111.6585973,1.0
40.71116828,-111.9405139,1.0
40.74161242,-111.8953141,1.0
40.39933963,-111.7649139,1.0
40.62065479,-111.899883,1.0
41.75527114,-111.8241573,1.0
37.84434788,-112.8320752,1.0
40.74977932,-111.8882329,1.0
41.26449899,-111.9695452,1.0
40.10982422,-111.656566,1.0
40.76066844,-111.8587064,1.0
40.70581542,-111.2858824,1.0
40.69952024,-111.9257307,1.0
40.16385124,-111.6033391,1.0
41.17220473,-112.0260207,1.0
40.69659214,-111.9961183,1.0
37.12115005,-113.6162508,1.0
40.68361518,-111.8882552,1.0
40.92152009,-111.8877845,1.0
40.49080487,-111.4167581,1.0
40.66752517,-111.9674542,1.0
40.65351358,-111.9916895,1.0
40.24299077,-111.6429954,1.0
40.59497211,-112.0241705,1.0
40.70467415,-111.8882467,1.0
40.69709974,-111.9579947,1.0
40.48182378,-111.8294775,1.0
40.36216223,-111.9714435,1.0
41.72682698,-111.835094,1.0
41.30584519,-111.9644894,1.0
41.26661585,-111.9694972,1.0
41.76806044,-111.7750092,1.0
40.61377065,-111.9805453,1.0
41.02411942,-111.9277984,1.0
40.72871305,-111.9389591,1.0
40.70174799,-111.9124156,1.0
41.03805238,-111.935682,1.0
40.76283606,-111.8892318,1.0
40.6968908,-111.5510676,1.0
41.15442787,-112.032735,1.0
40.68940713,-111.9511383,1.0
40.50786446,-112.0103906,1.0
40.6385855,-111.9920188,1.0
41.08272308,-111.9734728,1.0
40.6260859,-111.8565336,1.0
40.26341502,-111.6612812,1.0
40.24431405,-111.6516617,1.0
40.37710741,-111.9047434,1.0
40.86847283,-111.8777984,1.0
40.6420283,-112.0629033,1.0
37.095614,-113.5867284,1.0
37.07975775,-113.5537674,1.0
40.73313623,-111.9389676,1.0
41.091685,-111.996147,1.0
40.570123,-111.904654,1.0
41.005948,-111.90559,1.0
40.72190546,-111.8584267,1.0
40.76499514,-111.9053074,1.0
40.15763083,-111.6033322,1.0
37.17081916,-113.366887,1.0
40.5005198,-111.9767525,1.0
40.43202741,-111.7734285,1.0
40.74977751,-111.8882212,1.0
40.69665431,-111.9602359,2.0
41.06017875,-111.9735134,1.0
40.74977024,-111.893946,1.0
41.22894233,-111.9636635,1.0
40.52682656,-111.9030574,1.0
41.26953791,-111.9776325,1.0
37.08463975,-113.5556017,1.0
40.7824147,-111.9310573,1.0
40.67217903,-111.9579561,1.0
41.09627911,-112.0081525,1.0
38.55498068,-109.5360541,1.0
40.23646776,-111.6516811,1.0
40.65652011,-111.5065369,1.0
40.61323124,-111.9387552,1.0
40.63547057,-111.2807485,1.0
40.7606451,-111.9025276,1.0
41.24444317,-111.9955889,1.0
40.89401051,-111.8856124,1.0
40.37558413,-111.7532048,1.0
40.60938075,-111.9291975,1.0
40.28989284,-111.7243934,1.0
39.59370997,-110.8111047,1.0
40.70385096,-112.0094657,1.0
40.75196405,-111.8710568,1.0
40.75368724,-111.888214,1.0
40.2416988,-111.6586307,1.0
40.79106482,-111.9392049,1.0
40.27296526,-111.6760477,1.0
41.71624652,-111.8300308,1.0
37.10515634,-113.5556294,1.0
40.75632377,-111.8636325,1.0
40.70380969,-112.0248874,2.0
41.20990802,-111.9484751,1.0
40.65355964,-111.8664841,1.0
41.77443855,-111.8340293,1.0
41.16167605,-112.0463598,1.0
40.76935069,-111.8774997,1.0
41.18674923,-111.9518605,1.0
40.50013829,-112.0525759,1.0
40.60247826,-112.0242244,1.0
40.66678021,-111.9484616,1.0
40.58809769,-111.8908997,1.0
40.69665618,-111.9534894,1.0
41.73101335,-111.8427365,1.0
40.77283513,-111.8730427,1.0
40.72541797,-111.8609717,1.0
40.65133,-111.871251,1.0
40.57314302,-111.7985304,1.0
40.75410067,-111.9082309,1.0
40.26965802,-111.6829186,1.0
41.19056283,-111.971229,1.0
40.70375863,-112.048231,1.0
41.10352816,-112.0087365,1.0
40.70387949,-111.9962316,1.0
40.67911045,-111.9675045,1.0
40.02256882,-111.7483541,1.0
40.37356983,-111.7853985,1.0
41.74999731,-111.8045264,1.0
41.08912528,-112.0069015,1.0
40.72574621,-112.0042887,1.0
40.72541452,-111.8596059,1.0
40.88416676,-111.9117522,1.0
40.76064503,-111.8996694,1.0
40.72543448,-111.8954876,1.0
37.10985304,-113.5747937,1.0
40.76283071,-111.8882291,1.0
40.63159612,-111.865965,1.0
40.56761348,-111.872117,1.0
40.28990519,-111.7060783,1.0
40.69435094,-111.8330811,1.0
40.30772136,-111.6552392,1.0
40.6743152,-111.8859764,1.0
41.47846947,-112.0222445,1.0
41.25480042,-111.9779607,1.0
41.08782728,-112.0044616,1.0
41.75387027,-111.8344434,1.0
40.67431953,-111.88659,1.0
40.45887722,-111.7775254,1.0
40.09177627,-111.6378406,1.0
41.73907926,-111.8351277,1.0
40.72331363,-112.024886,1.0
40.47814913,-111.3573213,1.0
40.56645963,-111.9386399,1.0
40.69501652,-111.7955493,1.0
37.23105049,-113.6337548,1.0
40.233723,-111.6622327,1.0
40.76935056,-111.8775774,1.0
40.7230866,-111.9676053,1.0
40.68614009,-111.9579855,1.0
41.19479257,-112.0298821,1.0
40.77951111,-111.8996799,1.0
40.92272424,-111.888689,1.0
38.77413017,-112.0245884,1.0
40.76282266,-111.889325,1.0
40.68212581,-111.967518,2.0
40.68701446,-111.9171152,1.0
40.71268021,-111.8882607,1.0
40.75845014,-111.9390169,1.0
40.6998812,-111.8667771,1.0
40.38505261,-111.7957951,1.0
40.64937127,-111.9387777,1.0
40.29696883,-111.6797356,1.0
41.24426806,-111.9672233,1.0
40.69628617,-111.9961765,1.0
40.76589032,-111.8595934,1.0
40.58209066,-111.8100495,1.0
40.50798614,-111.881861,1.0
40.74151758,-111.9140222,1.0
40.932537,-111.876844,1.0
40.7715562,-111.8715566,1.0
41.17531804,-112.0086131,1.0
40.34184162,-111.7401885,1.0
40.29715931,-111.7052487,1.0
40.2351054,-111.6586713,1.0
40.36021572,-111.7312665,1.0
41.74630007,-111.829395,1.0
40.66763967,-111.9484568,1.0
40.61093599,-111.9044286,1.0
40.48268701,-111.896468,1.0
41.16908,-112.040385,1.0
41.226973,-111.973357,1.0
41.19869216,-111.9487414,1.0
40.76282021,-111.9005321,1.0
40.69648474,-112.0822506,1.0
41.07796965,-111.9734901,1.0
37.09630813,-113.5869558,1.0
40.70370299,-112.0822825,1.0
40.23372307,-111.662221,1.0
40.25060018,-111.6585994,1.0
40.68070472,-111.9886268,1.0
41.75015273,-111.8344606,1.0
40.69977184,-111.8939839,1.0
40.30303229,-111.6557546,1.0
40.5141685,-112.0330424,1.0
40.77283574,-111.8715548,1.0
40.72541963,-111.8638668,1.0
40.7628103,-111.9026189,1.0
41.7422611,-111.8346711,1.0
40.53853216,-112.2999015,1.0
37.11210803,-113.5541017,1.0
41.21862079,-111.9751168,1.0
40.76676019,-111.8825043,1.0
40.25058066,-111.6620208,1.0
41.2309693,-111.9646344,1.0
38.76369422,-112.0918945,1.0
40.264076,-111.6430757,1.0
40.6094546,-111.9956668,1.0
37.105619,-113.5390832,1.0
40.75412723,-111.8824934,1.0
40.28992222,-111.7050522,1.0
41.23111206,-111.9702341,1.0
40.71267205,-111.8668203,1.0
40.74164068,-111.8538954,1.0
40.25078937,-111.6586012,1.0
41.24424064,-111.9782333,2.0
40.60605311,-111.8907599,1.0
40.31172583,-111.7248169,1.0
40.22969922,-111.6622453,1.0
41.15823441,-112.0260311,1.0
40.68707448,-111.8540979,1.0
40.24430797,-111.6619528,1.0
40.9211312,-111.8789187,1.0
40.57263297,-111.7763528,1.0
41.91876006,-111.8144405,1.0
40.25638593,-111.6723901,1.0
41.06793236,-111.9961275,1.0
40.72576139,-111.9677932,1.0
40.57322047,-111.9771591,1.0
40.23377762,-111.6744529,1.0
40.67162994,-111.9865926,1.0
41.06017886,-111.9662728,1.0
40.69967773,-111.9112049,1.0
40.77640621,-112.0100288,1.0
40.70390399,-111.9675572,1.0
40.5731581,-111.8386675,1.0
41.14718132,-112.0260409,1.0
40.64246927,-111.8545816,1.0
40.69986653,-111.8827036,1.0
40.26786024,-111.6822666,1.0
41.10353537,-111.9892061,1.0
41.11089,-112.0233288,1.0
41.25624801,-111.9696988,1.0
40.68895059,-111.796017,1.0
40.71430239,-111.9389762,1.0
40.71421105,-111.8264296,1.0
40.94211729,-111.8839947,1.0
41.21232517,-111.974147,1.0
40.62080898,-111.8905714,1.0
40.76065826,-111.8731009,1.0
40.7202293,-111.88257,1.0
40.66487263,-111.8675475,1.0
41.22470273,-111.9592114,1.0
40.59519372,-111.8721677,1.0
40.73350269,-111.9168087,1.0
40.69658912,-111.9490015,1.0
40.24423244,-111.6550999,1.0
41.00101838,-111.900661,1.0
40.77154821,-111.89425,1.0
41.22485252,-111.9703726,1.0
40.71116234,-111.9389431,1.0
41.08918122,-112.0838309,1.0
41.28215378,-111.9648641,1.0
40.51836745,-112.3057936,1.0
40.91698485,-111.3989011,1.0
40.27436214,-111.6573657,1.0
41.30091942,-112.0787938,1.0
40.3941227,-111.5813192,1.0
40.22222638,-111.6587357,1.0
40.76717699,-111.8822024,1.0
40.7239533,-111.8225051,1.0
37.10376313,-113.5790888,1.0
40.4843398,-111.8660843,1.0
40.33380642,-111.7057894,1.0
40.75113795,-111.865331,1.0
40.49024787,-112.0251938,1.0
39.69153399,-110.8579119,1.0
37.08869903,-113.5214529,1.0
41.32846889,-111.9951979,1.0
40.85233383,-111.8961065,1.0
41.1616443,-112.0446258,1.0
37.10985329,-113.5748228,1.0
40.58882989,-111.9387223,1.0
41.08908587,-112.0163155,1.0
40.71699297,-111.9389822,1.0
40.89391373,-111.8723953,1.0
40.78232759,-111.9254586,1.0
40.21765849,-111.6589408,1.0
40.67445021,-111.9031766,1.0
40.25701803,-111.6680338,1.0
41.75951199,-111.8343391,1.0
37.09955167,-113.5882863,1.0
40.74162681,-111.8711581,1.0
41.04956224,-111.9548803,1.0
40.71852133,-111.8712482,1.0
37.12049747,-113.5332456,1.0
40.56230229,-111.8908116,1.0
40.61092324,-111.9021241,1.0
40.75008899,-111.811368,1.0
40.68708951,-111.848394,1.0
40.760645,-111.901006,1.0
41.18519637,-112.0344787,1.0
40.089231,-111.7309465,1.0
40.68211927,-111.9399577,1.0
40.22578176,-111.6777135,1.0
40.25059151,-111.6655534,1.0
40.25913186,-111.6749366,1.0
37.10643077,-113.5623524,1.0
40.72574832,-112.004777,1.0
40.73313069,-111.9390647,1.0
39.34790414,-112.5680443,1.0
40.85136788,-111.8718602,1.0
40.56390909,-112.0103136,1.0
41.26205057,-111.7408856,1.0
40.762818,-111.892282,1.0
40.70452297,-112.0311134,1.0
40.76063107,-111.9390216,1.0
40.76305796,-111.8882256,1.0
40.23092388,-111.6442411,1.0
40.7247239,-111.9388388,1.0
41.09765803,-111.9734844,1.0
40.68661586,-111.7960057,1.0
41.22692028,-111.9703653,1.0
40.80566106,-111.944189,1.0
40.24461313,-111.706776,1.0
41.10364025,-112.0554227,1.0
40.58310673,-111.8757093,1.0
40.73316383,-111.9515251,1.0
40.30632606,-111.6990059,1.0
37.68091151,-113.0618087,1.0
40.76064432,-111.9053963,1.0
40.66694259,-111.8882808,1.0
41.03813916,-111.944065,1.0
41.0892235,-111.9892116,1.0
38.537555,-109.489318,1.0
41.099251,-112.058374,1.0
41.077632,-111.98477,1.0
40.84211,-111.92148,1.0
